UserMonthYear,Target
ID_9OX0JQPX_3_4,0.008074085971727207
ID_9OXSH5H3_1_4,0.010178743366649368
ID_9OXSH5H3_2_4,0.010305276897552562
ID_9OXSH5H3_3_4,0.011003315846301986
ID_9P1AP4OC_1_4,0.013425470484728419
ID_9P1AP4OC_2_4,0.014354153026172267
ID_9P1AP4OC_3_4,0.0122267616896089
ID_9P1PIWRS_1_4,0.3526201689434353
ID_9P1PIWRS_2_4,0.025192865704221412
ID_9P1PIWRS_3_4,0.011459881762956758
ID_9P32I3TC_1_4,0.007045564031763263
ID_9P32I3TC_2_4,0.007694040718843165
ID_9P32I3TC_3_4,0.007239528665649031
ID_9P6NF405_1_4,0.007618112327961946
ID_9P6NF405_2_4,0.007454666580846814
ID_9P6NF405_3_4,0.006506452669494678
ID_9P96GR5Y_1_4,0.005063449137939657
ID_9P96GR5Y_2_4,0.0053160792178528204
ID_9P96GR5Y_3_4,0.005015293312857327
ID_9PB0N17W_1_4,0.01316129026228674
ID_9PB0N17W_2_4,0.013319368512955232
ID_9PB0N17W_3_4,0.011338435024297877
ID_9PB99GTF_3_4,0.430152661830683
ID_9PBSMCUP_1_4,0.8424046059979446
ID_9PBSMCUP_2_4,0.7332684822212716
ID_9PBSMCUP_3_4,0.4582698787509114
ID_9PKXG9Y4_1_4,0.005713364198390192
ID_9PKXG9Y4_2_4,0.006098417164915881
ID_9PKXG9Y4_3_4,0.005648683226893492
ID_9PNSL2NY_1_4,0.00537166059250449
ID_9PNSL2NY_2_4,0.005222403219566241
ID_9PNSL2NY_3_4,0.004813511379337498
ID_9PPJ7A6S_1_4,0.35236788371964456
ID_9PPJ7A6S_2_4,0.36384949198851124
ID_9PPJ7A6S_3_4,0.22439150994333756
ID_9PQCDLT5_1_4,0.01922857301398706
ID_9PQCDLT5_2_4,0.019768704632461276
ID_9PQCDLT5_3_4,0.018487306736645448
ID_9PR7XT76_1_4,0.01402614198910257
ID_9PR7XT76_2_4,0.014750378687198196
ID_9PR7XT76_3_4,0.013014636913755817
ID_9PRGFGXG_1_4,0.0134192851028192
ID_9PRGFGXG_2_4,0.01478920999220179
ID_9PRGFGXG_3_4,0.015056759600675318
ID_9PS6MNBV_1_4,0.005367990787830457
ID_9PS6MNBV_2_4,0.005553549836548433
ID_9PS6MNBV_3_4,0.0055890009920730455
ID_9PWN1PC1_1_4,0.04591587622034954
ID_9PWN1PC1_2_4,0.04029916612630979
ID_9PWN1PC1_3_4,0.038199503852944794
ID_9PWW3Z85_1_4,0.00541713564011137
ID_9PWW3Z85_2_4,0.006096132747098637
ID_9PWW3Z85_3_4,0.005224014219984419
ID_9Q0I0FRB_1_4,0.3970835218667006
ID_9Q0I0FRB_2_4,0.02269367575099379
ID_9Q0I0FRB_3_4,0.010580377966055932
ID_9Q0KSKTB_1_4,0.011427056290439164
ID_9Q0KSKTB_2_4,0.012961927776525162
ID_9Q0KSKTB_3_4,0.013357027257435483
ID_9Q37QF62_1_4,0.007843107359293056
ID_9Q37QF62_2_4,0.023282735087176043
ID_9Q37QF62_3_4,0.041751816091176064
ID_9Q52BQ3F_1_4,0.006120280431429759
ID_9Q52BQ3F_2_4,0.006875332450514415
ID_9Q52BQ3F_3_4,0.006492539982973944
ID_9Q599GSR_1_4,0.005878646317744707
ID_9Q599GSR_2_4,0.006083491777532313
ID_9Q599GSR_3_4,0.005762143419302257
ID_9Q5CKBIT_1_4,0.007553816012537684
ID_9Q5CKBIT_2_4,0.008438280851853275
ID_9Q5CKBIT_3_4,0.00919454129263264
ID_9Q7GURQ0_1_4,0.012148025663831219
ID_9Q7GURQ0_2_4,0.01430140655301293
ID_9Q7GURQ0_3_4,0.010815631014684524
ID_9QAW3ZAP_1_4,0.004012907410890332
ID_9QAW3ZAP_2_4,0.0039198417364545435
ID_9QAW3ZAP_3_4,0.0036982521021180492
ID_9QBNLWG0_1_4,0.4082011293287502
ID_9QBNLWG0_2_4,0.318130543502656
ID_9QBNLWG0_3_4,0.19085893571088652
ID_9QHAXCRB_1_4,0.00548455090569977
ID_9QHAXCRB_2_4,0.005644223749268318
ID_9QHAXCRB_3_4,0.00510132558066978
ID_9QIZTOK6_1_4,0.008913341915466555
ID_9QIZTOK6_2_4,0.00919791982132212
ID_9QIZTOK6_3_4,0.00816754406816167
ID_9QNR56N8_1_4,0.31154266100981376
ID_9QNR56N8_2_4,0.020369109024296006
ID_9QNR56N8_3_4,0.010410960993122664
ID_9QNX2306_1_4,0.0742983238613848
ID_9QNX2306_2_4,0.056952840090851664
ID_9QNX2306_3_4,0.04108956670530273
ID_9QRU80J0_1_4,0.06287677128696789
ID_9QRU80J0_2_4,0.03705700030861203
ID_9QRU80J0_3_4,0.025681027559881886
ID_9QSZFARG_1_4,0.007902444342208992
ID_9QSZFARG_2_4,0.02468491348678259
ID_9QSZFARG_3_4,0.04434956981993943
ID_9QUA440H_1_4,0.01107079467409533
ID_9QUA440H_2_4,0.011785910963811208
ID_9QUA440H_3_4,0.011138177069241584
ID_9QX7M292_1_4,0.9218778419546888
ID_9QX7M292_2_4,0.7932701425718668
ID_9QX7M292_3_4,0.5266929241223817
ID_9QXZAHYF_1_4,0.016155654915964157
ID_9QXZAHYF_2_4,0.01721942193832615
ID_9QXZAHYF_3_4,0.015733443136364378
ID_9QYD5N0W_1_4,0.010833544213499247
ID_9QYD5N0W_2_4,0.011412299614333099
ID_9QYD5N0W_3_4,0.009415631734435603
ID_9QYW6Q2W_1_4,0.006301527360954351
ID_9QYW6Q2W_2_4,0.006123901270317811
ID_9QYW6Q2W_3_4,0.00605735483992853
ID_9R2201RF_3_4,0.3380786714699475
ID_9R2Q68YF_1_4,0.34455048459882387
ID_9R2Q68YF_2_4,0.2448134407558874
ID_9R2Q68YF_3_4,0.08710246686409784
ID_9R8WMSCG_1_4,0.014029655962152332
ID_9R8WMSCG_2_4,0.013830276268901986
ID_9R8WMSCG_3_4,0.013542679478462993
ID_9R9YBNQR_1_4,0.009973547499397162
ID_9R9YBNQR_2_4,0.009494542497274105
ID_9R9YBNQR_3_4,0.009129968419954615
ID_9RBZGXP6_1_4,0.014708650115200506
ID_9RBZGXP6_2_4,0.013102670509197556
ID_9RBZGXP6_3_4,0.011297809097720712
ID_9RIC8BN0_1_4,0.005385309135167438
ID_9RIC8BN0_2_4,0.0052282270024481825
ID_9RIC8BN0_3_4,0.004853770795889667
ID_9RLCX3ZA_1_4,0.005104198927179837
ID_9RLCX3ZA_2_4,0.0053570026558795725
ID_9RLCX3ZA_3_4,0.005403967202263993
ID_9RS7QLVG_1_4,0.007874191366628702
ID_9RS7QLVG_2_4,0.010192178243520589
ID_9RS7QLVG_3_4,0.010499820716384445
ID_9RXEFKZC_1_4,0.0072190992094228745
ID_9RXEFKZC_2_4,0.008744054217558306
ID_9RXEFKZC_3_4,0.007303155338639233
ID_9RXHTKSU_1_4,0.5415144647077386
ID_9RXHTKSU_2_4,0.033074340183954165
ID_9RXHTKSU_3_4,0.018445960439432918
ID_9RY70CLS_1_4,0.011665161996678997
ID_9RY70CLS_2_4,0.014038303635454996
ID_9RY70CLS_3_4,0.012387345941937578
ID_9RZLPO0K_1_4,0.01852661624183738
ID_9RZLPO0K_2_4,0.01937438408486325
ID_9RZLPO0K_3_4,0.016346709110210522
ID_9S0JO6FO_1_4,0.19201144371652945
ID_9S0JO6FO_2_4,0.18525298533834755
ID_9S0JO6FO_3_4,0.12227633842571028
ID_9S0K93TP_1_4,0.010986642301510141
ID_9S0K93TP_2_4,0.01032737095728331
ID_9S0K93TP_3_4,0.009160536598702418
ID_9S1IFURX_1_4,0.005160645025076627
ID_9S1IFURX_2_4,0.005247715056090341
ID_9S1IFURX_3_4,0.004992498725244543
ID_9S5FAJSD_1_4,0.012232239307495174
ID_9S5FAJSD_2_4,0.014483584106276814
ID_9S5FAJSD_3_4,0.012049250347149765
ID_9S5L8BB5_1_4,0.009346448745269798
ID_9S5L8BB5_2_4,0.009499980384889972
ID_9S5L8BB5_3_4,0.008569478253849239
ID_9S5X60ZC_1_4,0.020711652138024506
ID_9S5X60ZC_2_4,0.02061527963207932
ID_9S5X60ZC_3_4,0.016006908452109836
ID_9S6AYC21_3_4,0.4620547786668928
ID_9S8GCK6X_1_4,0.006271748979766012
ID_9S8GCK6X_2_4,0.005793701157458919
ID_9S8GCK6X_3_4,0.00529293577490586
ID_9SDPXVCH_1_4,0.20163463896397504
ID_9SDPXVCH_2_4,0.1969469935048085
ID_9SDPXVCH_3_4,0.16504558410686387
ID_9SGC6PJM_1_4,0.0060861316919356145
ID_9SGC6PJM_2_4,0.006203221559078043
ID_9SGC6PJM_3_4,0.0057798065579305336
ID_9SKNJ18Q_1_4,0.8014923619172993
ID_9SKNJ18Q_2_4,0.5222548537355631
ID_9SKNJ18Q_3_4,0.3016333506549941
ID_9SMULP6K_3_4,0.6475751727832679
ID_9SOBN193_1_4,0.0549664813630375
ID_9SOBN193_2_4,0.05239675252608367
ID_9SOBN193_3_4,0.04340127579427644
ID_9SRFJ7I6_1_4,0.007936405929419132
ID_9SRFJ7I6_2_4,0.008438190023885017
ID_9SRFJ7I6_3_4,0.00782096177999625
ID_9T0V05J1_1_4,0.031154573965987198
ID_9T0V05J1_2_4,0.0325929153915816
ID_9T0V05J1_3_4,0.027527953946730133
ID_9T3WE6VH_1_4,0.037187330342827396
ID_9T3WE6VH_2_4,0.034077574869627925
ID_9T3WE6VH_3_4,0.02102482792392124
ID_9T4XDQML_1_4,0.03189081902443047
ID_9T4XDQML_2_4,0.02856102830924434
ID_9T4XDQML_3_4,0.023554155846674307
ID_9T605PWB_1_4,0.014035011000636644
ID_9T605PWB_2_4,0.01382070936619173
ID_9T605PWB_3_4,0.01188525895019732
ID_9T6PALXL_1_4,0.03121924566453893
ID_9T6PALXL_2_4,0.03458201326637533
ID_9T6PALXL_3_4,0.03507736208361667
ID_9T6QGEKT_1_4,0.013286549747529852
ID_9T6QGEKT_2_4,0.014199181204948674
ID_9T6QGEKT_3_4,0.01292478155768495
ID_9T77OHMP_1_4,0.00718699288463609
ID_9T77OHMP_2_4,0.006931035080225856
ID_9T77OHMP_3_4,0.0062991119573238
ID_9T7U7S2E_1_4,0.008670031268533385
ID_9T7U7S2E_2_4,0.008007670814688783
ID_9T7U7S2E_3_4,0.006837180376427332
ID_9T84LGWH_1_4,0.005022887449929403
ID_9T84LGWH_2_4,0.005245713743251668
ID_9T84LGWH_3_4,0.004965609952639505
ID_9T8576KB_1_4,0.007446020518332541
ID_9T8576KB_2_4,0.007307536082012178
ID_9T8576KB_3_4,0.007029527455432505
ID_9T9INIYR_1_4,0.005330643719419714
ID_9T9INIYR_2_4,0.005737908645096823
ID_9T9INIYR_3_4,0.005623153451246532
ID_9T9W5KDU_1_4,0.007787274775292619
ID_9T9W5KDU_2_4,0.007412460455252345
ID_9T9W5KDU_3_4,0.006127146560508501
ID_9TEYIZD0_1_4,0.052066492129300035
ID_9TEYIZD0_2_4,0.0516359889650122
ID_9TEYIZD0_3_4,0.04438850432982511
ID_9TFALLYB_1_4,0.015347408935460938
ID_9TFALLYB_2_4,0.014636014145562481
ID_9TFALLYB_3_4,0.012193342649091998
ID_9TFUK7UO_1_4,0.5603781882600165
ID_9TFUK7UO_2_4,0.05171693786176201
ID_9TFUK7UO_3_4,0.02032354836893957
ID_9TG69LHK_1_4,0.16263002185862485
ID_9TG69LHK_2_4,0.14122066865186078
ID_9TG69LHK_3_4,0.10617583196937552
ID_9TGCU22Z_1_4,0.46799234161800807
ID_9TGCU22Z_2_4,0.21322440029294665
ID_9TGCU22Z_3_4,0.14129746472297844
ID_9TGF99C8_1_4,0.005461402898384371
ID_9TGF99C8_2_4,0.004393227740325245
ID_9TGF99C8_3_4,0.004302926291817832
ID_9THRL3RL_1_4,0.02519487074397142
ID_9THRL3RL_2_4,0.022204467664121097
ID_9THRL3RL_3_4,0.017811051556028357
ID_9TI1HH2T_1_4,0.016283707718399043
ID_9TI1HH2T_2_4,0.015445936938093263
ID_9TI1HH2T_3_4,0.013257391311465305
ID_9TJ6JZYK_1_4,0.0642977930055465
ID_9TJ6JZYK_2_4,0.06342948587102526
ID_9TJ6JZYK_3_4,0.043128098101316015
ID_9TKENHAH_1_4,0.33048071176283256
ID_9TKENHAH_2_4,0.01773320238678333
ID_9TKENHAH_3_4,0.00955746770878052
ID_9TMYF5R3_1_4,0.02737415828297196
ID_9TMYF5R3_2_4,0.027237541849703173
ID_9TMYF5R3_3_4,0.021261736661520203
ID_9TO2WHXL_1_4,0.00534640937406583
ID_9TO2WHXL_2_4,0.0055617670753440596
ID_9TO2WHXL_3_4,0.005267055549151856
ID_9TREYSWU_1_4,0.47718544417658826
ID_9TREYSWU_2_4,0.505567949793253
ID_9TREYSWU_3_4,0.37794683088586456
ID_9TTW9N25_1_4,0.004964395091091145
ID_9TTW9N25_2_4,0.005087541528765782
ID_9TTW9N25_3_4,0.004731256608095702
ID_9TVU2KML_1_4,0.01952092600059685
ID_9TVU2KML_2_4,0.020763351786607043
ID_9TVU2KML_3_4,0.01868616055596617
ID_9TXMYTZK_1_4,0.008935405817844466
ID_9TXMYTZK_2_4,0.008807052777513258
ID_9TXMYTZK_3_4,0.007886245937572034
ID_9U1XY3XJ_1_4,0.02676603218238749
ID_9U1XY3XJ_2_4,0.02661521352509566
ID_9U1XY3XJ_3_4,0.023969481537528203
ID_9UE0CANJ_1_4,0.019626578865926447
ID_9UE0CANJ_2_4,0.01807397826886592
ID_9UE0CANJ_3_4,0.015009149652633003
ID_9UF3Q2HL_1_4,0.31154266100981376
ID_9UF3Q2HL_2_4,0.020369109024296006
ID_9UF3Q2HL_3_4,0.010410960993122664
ID_9UFI2GPD_1_4,0.023066012785197154
ID_9UFI2GPD_2_4,0.023347325015863785
ID_9UFI2GPD_3_4,0.02082387306488187
ID_9UFXU2DH_1_4,0.01996696436717449
ID_9UFXU2DH_2_4,0.011653293209168525
ID_9UFXU2DH_3_4,0.007482366651902828
ID_9UGHFXA3_1_4,0.009985407727272522
ID_9UGHFXA3_2_4,0.010648994739569817
ID_9UGHFXA3_3_4,0.010036768399983798
ID_9UH8A0GH_1_4,0.023044982996521246
ID_9UH8A0GH_2_4,0.023583998048252175
ID_9UH8A0GH_3_4,0.019942353545285396
ID_9UMU7IUY_1_4,0.009071550351338109
ID_9UMU7IUY_2_4,0.010119200849906806
ID_9UMU7IUY_3_4,0.009152659231458915
ID_9UODAOO9_1_4,0.013657645853476952
ID_9UODAOO9_2_4,0.014581425085135491
ID_9UODAOO9_3_4,0.01228837531386584
ID_9UP7X8IA_1_4,0.028502717196320804
ID_9UP7X8IA_2_4,0.03253756018420073
ID_9UP7X8IA_3_4,0.02401466518122486
ID_9UR5OSNJ_1_4,0.0061406559184818965
ID_9UR5OSNJ_2_4,0.0066506581459286895
ID_9UR5OSNJ_3_4,0.006020479394169609
ID_9UUGPEL3_1_4,0.004122861901192931
ID_9UUGPEL3_2_4,0.004288817841617165
ID_9UUGPEL3_3_4,0.004022676085746246
ID_9UWSAQBH_1_4,0.0045740328421747245
ID_9UWSAQBH_2_4,0.004730131282022931
ID_9UWSAQBH_3_4,0.004566205548358626
ID_9UXDMRF7_1_4,0.0076722392827990316
ID_9UXDMRF7_2_4,0.007728918984814093
ID_9UXDMRF7_3_4,0.007232690515156626
ID_9UZRXAPC_1_4,0.027820307167702674
ID_9UZRXAPC_2_4,0.031953072825594564
ID_9UZRXAPC_3_4,0.029293029646708435
ID_9V5194JC_1_4,0.00537166059250449
ID_9V5194JC_2_4,0.005222403219566241
ID_9V5194JC_3_4,0.004813511379337498
ID_9V57N8O2_1_4,0.009901789964058993
ID_9V57N8O2_2_4,0.010620937421273458
ID_9V57N8O2_3_4,0.009132779990168371
ID_9V8M8L86_1_4,0.09897841808017105
ID_9V8M8L86_2_4,0.03576758292852111
ID_9V8M8L86_3_4,0.02454104555031833
ID_9V8MIRC7_1_4,0.008224852429451035
ID_9V8MIRC7_2_4,0.010390944616156195
ID_9V8MIRC7_3_4,0.009115309793087722
ID_9VBP192O_1_4,0.008671117246285998
ID_9VBP192O_2_4,0.009082638281204813
ID_9VBP192O_3_4,0.007388872604247476
ID_9VCFAUIH_1_4,0.01928995052145066
ID_9VCFAUIH_2_4,0.02501634406488895
ID_9VCFAUIH_3_4,0.020382146956308356
ID_9VIKZCBB_1_4,0.006587907475880561
ID_9VIKZCBB_2_4,0.007076777514959387
ID_9VIKZCBB_3_4,0.006535816643883585
ID_9VJKBNYY_2_4,0.6846159435293294
ID_9VJKBNYY_3_4,0.027239912809958522
ID_9VJS3JTS_1_4,0.005250554868769242
ID_9VJS3JTS_2_4,0.005486298233059905
ID_9VJS3JTS_3_4,0.005259299668016748
ID_9VLPD4B1_1_4,0.009984875916334568
ID_9VLPD4B1_2_4,0.010049726840002049
ID_9VLPD4B1_3_4,0.008582646254634008
ID_9VORFN7H_1_4,0.005196683023637849
ID_9VORFN7H_2_4,0.005324916708209337
ID_9VORFN7H_3_4,0.005368816479819349
ID_9VPK4NAJ_1_4,0.005014552564775121
ID_9VPK4NAJ_2_4,0.005238737630427481
ID_9VPK4NAJ_3_4,0.004939478305567069
ID_9VRZ6RQ6_1_4,0.006868046335769207
ID_9VRZ6RQ6_2_4,0.007055572057143578
ID_9VRZ6RQ6_3_4,0.006288085634983953
ID_9VTLUSEL_1_4,0.00789667969835628
ID_9VTLUSEL_2_4,0.009322924004592226
ID_9VTLUSEL_3_4,0.01139888758321006
ID_9VTVLKIX_1_4,0.0060168083495891755
ID_9VTVLKIX_2_4,0.00587780766874757
ID_9VTVLKIX_3_4,0.005501972575211678
ID_9VV5ZT93_1_4,0.08343740400997413
ID_9VV5ZT93_2_4,0.07593152679594262
ID_9VV5ZT93_3_4,0.045981670667968766
ID_9W0ZXV6G_1_4,0.01983299881134104
ID_9W0ZXV6G_2_4,0.020612504854151337
ID_9W0ZXV6G_3_4,0.018792998945057815
ID_9W47I9D5_1_4,0.005743168557410527
ID_9W47I9D5_2_4,0.006253084118255314
ID_9W47I9D5_3_4,0.005728808154628617
ID_9W61ZEMW_1_4,0.008811934293025514
ID_9W61ZEMW_2_4,0.008837852050315176
ID_9W61ZEMW_3_4,0.00941038099692526
ID_9W8RPVR4_1_4,0.017399533347459695
ID_9W8RPVR4_2_4,0.019220577612002465
ID_9W8RPVR4_3_4,0.015455506259914653
ID_9WAUON75_1_4,0.039388298792210286
ID_9WAUON75_2_4,0.040113906823069145
ID_9WAUON75_3_4,0.03482148195162349
ID_9WCJ3R1J_1_4,0.008847100100155214
ID_9WCJ3R1J_2_4,0.010283025975139637
ID_9WCJ3R1J_3_4,0.009332508189247468
ID_9WHH4ERD_1_4,0.012837556153897922
ID_9WHH4ERD_2_4,0.013354993824261419
ID_9WHH4ERD_3_4,0.011637328350598275
ID_9WMOXHW4_1_4,0.005324416479013827
ID_9WMOXHW4_2_4,0.00555168823063279
ID_9WMOXHW4_3_4,0.0050332385606211005
ID_9WQAM6AU_1_4,0.008852795672017466
ID_9WQAM6AU_2_4,0.009381165374794609
ID_9WQAM6AU_3_4,0.007644248915475105
ID_9WQZZSCT_1_4,0.00735115925661356
ID_9WQZZSCT_2_4,0.007603582292540212
ID_9WQZZSCT_3_4,0.006905557256904227
ID_9WSQSIDN_1_4,0.01971992116375554
ID_9WSQSIDN_2_4,0.011562649588686691
ID_9WSQSIDN_3_4,0.0073680525053229085
ID_9WSTWP5D_1_4,0.009592144304503725
ID_9WSTWP5D_2_4,0.00992101339917384
ID_9WSTWP5D_3_4,0.00922188679555358
ID_9WWEV1FL_1_4,0.070973446603813
ID_9WWEV1FL_2_4,0.07120994774221678
ID_9WWEV1FL_3_4,0.05346654361915326
ID_9X62H312_1_4,0.020705036445179514
ID_9X62H312_2_4,0.023068567160270392
ID_9X62H312_3_4,0.017561437794208823
ID_9X93NALF_1_4,0.04791237092806311
ID_9X93NALF_2_4,0.04674748369651183
ID_9X93NALF_3_4,0.03311937867367365
ID_9XC9FGFS_1_4,0.05602227113103364
ID_9XC9FGFS_2_4,0.04376410413054732
ID_9XC9FGFS_3_4,0.030869980201037595
ID_9XEEC45S_1_4,0.020262502163872487
ID_9XEEC45S_2_4,0.015230579396993793
ID_9XEEC45S_3_4,0.01240216200594313
ID_9XEJVDUD_1_4,0.010654919884619196
ID_9XEJVDUD_2_4,0.009224338883863648
ID_9XEJVDUD_3_4,0.008348139339710792
ID_9XJUJ1YQ_1_4,0.009004580844739984
ID_9XJUJ1YQ_2_4,0.009611866461582408
ID_9XJUJ1YQ_3_4,0.00831559645929647
ID_9XM4AYIA_1_4,0.10855708650380669
ID_9XM4AYIA_2_4,0.1037033292430315
ID_9XM4AYIA_3_4,0.09919189822039343
ID_9XNB5VAP_1_4,0.06497945043671716
ID_9XNB5VAP_2_4,0.07055231412669383
ID_9XNB5VAP_3_4,0.05302615048172543
ID_9XP3EDI1_1_4,0.007211215475989907
ID_9XP3EDI1_2_4,0.0074958967872433835
ID_9XP3EDI1_3_4,0.006774526581924567
ID_9XQSMWR1_1_4,0.006809224194814334
ID_9XQSMWR1_2_4,0.007290391641013416
ID_9XQSMWR1_3_4,0.006416751889725569
ID_9XRFYDJT_1_4,0.49635009047780343
ID_9XRFYDJT_2_4,0.02152343711064808
ID_9XRFYDJT_3_4,0.01123069094492668
ID_9XSCNS0I_1_4,0.03939360847413498
ID_9XSCNS0I_2_4,0.042523697118901804
ID_9XSCNS0I_3_4,0.03549789128801062
ID_9XUWM5GH_3_4,0.5516175211565394
ID_9XVEPPLB_1_4,0.007521188639643017
ID_9XVEPPLB_2_4,0.007248625591346314
ID_9XVEPPLB_3_4,0.006245829324962648
ID_9XZ3M798_1_4,0.006908533451358778
ID_9XZ3M798_2_4,0.006919986691300561
ID_9XZ3M798_3_4,0.006418734194693521
ID_9Y0MDYWB_1_4,0.35957489528852804
ID_9Y0MDYWB_2_4,0.03159959825526315
ID_9Y0MDYWB_3_4,0.015758155848028532
ID_9Y3Q1QMU_1_4,0.08281455173175478
ID_9Y3Q1QMU_2_4,0.08559049175665989
ID_9Y3Q1QMU_3_4,0.06101617829123995
ID_9Y4E4BV9_1_4,0.012922361330605536
ID_9Y4E4BV9_2_4,0.013093023941390003
ID_9Y4E4BV9_3_4,0.01087861102148302
ID_9Y7AKIV1_1_4,0.011198621610901682
ID_9Y7AKIV1_2_4,0.014041085829339828
ID_9Y7AKIV1_3_4,0.01416174651494806
ID_9YBYL3QA_1_4,0.009453957354038423
ID_9YBYL3QA_2_4,0.009268340414768539
ID_9YBYL3QA_3_4,0.008308519712245221
ID_9YC7P4L4_1_4,0.006331124769127006
ID_9YC7P4L4_2_4,0.005815223704131345
ID_9YC7P4L4_3_4,0.005346477877527844
ID_9YCIFLXG_1_4,0.06150516761588731
ID_9YCIFLXG_2_4,0.057952757611521744
ID_9YCIFLXG_3_4,0.04232245485161257
ID_9YFUSS3P_1_4,0.01616829746924997
ID_9YFUSS3P_2_4,0.01651775326517302
ID_9YFUSS3P_3_4,0.015206769377710594
ID_9YJC87VA_1_4,0.005863895161516419
ID_9YJC87VA_2_4,0.007341365438254366
ID_9YJC87VA_3_4,0.006900596363867861
ID_9YLVG9TM_1_4,0.021100567298121153
ID_9YLVG9TM_2_4,0.022151532578084665
ID_9YLVG9TM_3_4,0.021552796214227676
ID_9YMPSU8A_1_4,0.0063949213985246
ID_9YMPSU8A_2_4,0.006681437663548895
ID_9YMPSU8A_3_4,0.0062989437785698765
ID_9YMVOJGM_1_4,0.007507296169203759
ID_9YMVOJGM_2_4,0.00805940970669794
ID_9YMVOJGM_3_4,0.006897651635911384
ID_9YOCJ9L4_1_4,0.017747542741986866
ID_9YOCJ9L4_2_4,0.015282894380798662
ID_9YOCJ9L4_3_4,0.011912103371836569
ID_9YQ0CZ4M_1_4,0.015571871424639672
ID_9YQ0CZ4M_2_4,0.015659330800998683
ID_9YQ0CZ4M_3_4,0.013574902291755397
ID_9YSKK1BI_1_4,0.008485560372876955
ID_9YSKK1BI_2_4,0.008829925759533674
ID_9YSKK1BI_3_4,0.008108780909899194
ID_9YSSMXU2_2_4,0.35023850862104056
ID_9YSSMXU2_3_4,0.01738618800002467
ID_9YT33YO9_1_4,0.008754285813259988
ID_9YT33YO9_2_4,0.009575439374598371
ID_9YT33YO9_3_4,0.008931694622570152
ID_9YT8JJW3_1_4,0.011441635298104158
ID_9YT8JJW3_2_4,0.0138090237682722
ID_9YT8JJW3_3_4,0.010949220967070517
ID_9YTBM49Z_1_4,0.01412251461840508
ID_9YTBM49Z_2_4,0.012202155635659184
ID_9YTBM49Z_3_4,0.010702766681248033
ID_9YVE9RIC_2_4,0.34686459642040046
ID_9YVE9RIC_3_4,0.01693498411891825
ID_9YZV111Q_1_4,0.008802119440373457
ID_9YZV111Q_2_4,0.023949768891629475
ID_9YZV111Q_3_4,0.04223536493201152
ID_9ZBARCE1_1_4,0.03995045237501926
ID_9ZBARCE1_2_4,0.03645019771896929
ID_9ZBARCE1_3_4,0.030821234267959574
ID_9ZCOLEAK_1_4,0.005044328419515409
ID_9ZCOLEAK_2_4,0.005249371380548595
ID_9ZCOLEAK_3_4,0.005006292255939182
ID_9ZGIAEZH_1_4,0.006331124769127006
ID_9ZGIAEZH_2_4,0.005815223704131345
ID_9ZGIAEZH_3_4,0.005346477877527844
ID_9ZJ34QJF_1_4,0.11231297853556499
ID_9ZJ34QJF_2_4,0.10669504821950815
ID_9ZJ34QJF_3_4,0.06703129840203859
ID_9ZLI90OO_1_4,0.018348444440400846
ID_9ZLI90OO_2_4,0.017515388887744066
ID_9ZLI90OO_3_4,0.014885396127184203
ID_9ZQA0FXG_1_4,0.007697945473531753
ID_9ZQA0FXG_2_4,0.008245621070723907
ID_9ZQA0FXG_3_4,0.007130906238266288
ID_9ZQB1BEQ_2_4,0.8881150920998074
ID_9ZQB1BEQ_3_4,0.43007959350715963
ID_9ZQTF2X1_1_4,0.006300090626535693
ID_9ZQTF2X1_2_4,0.007395232340131841
ID_9ZQTF2X1_3_4,0.007925014625930205
ID_9ZUH2YES_1_4,0.01574306930063396
ID_9ZUH2YES_2_4,0.013697376871224742
ID_9ZUH2YES_3_4,0.011832339241453882
ID_9ZUHYRWW_1_4,0.032272623017358115
ID_9ZUHYRWW_2_4,0.029816336216797135
ID_9ZUHYRWW_3_4,0.024166288086566845
ID_9ZUJLEQN_1_4,0.004990117786066617
ID_9ZUJLEQN_2_4,0.005101582684959971
ID_9ZUJLEQN_3_4,0.004767174319630252
ID_9ZW2BQ9G_1_4,0.006965660478251867
ID_9ZW2BQ9G_2_4,0.007547151194482904
ID_9ZW2BQ9G_3_4,0.007422051775712646
ID_9ZWWKL98_1_4,0.007307880978412951
ID_9ZWWKL98_2_4,0.007514476116402546
ID_9ZWWKL98_3_4,0.006888045633214657
ID_9ZX0JQBA_1_4,0.011954571205952225
ID_9ZX0JQBA_2_4,0.012885356375762269
ID_9ZX0JQBA_3_4,0.011418285017964047
ID_9ZXFQUYV_1_4,0.009465792265920148
ID_9ZXFQUYV_2_4,0.012943849953418796
ID_9ZXFQUYV_3_4,0.012825043956335325
ID_9ZYUV486_1_4,0.018526650863529115
ID_9ZYUV486_2_4,0.019301028846578805
ID_9ZYUV486_3_4,0.016039810448728264
ID_9ZZTKSMG_1_4,0.02772497811497765
ID_9ZZTKSMG_2_4,0.024931129633297133
ID_9ZZTKSMG_3_4,0.01912940603493929
ID_A05BABG8_1_4,0.007013243425106452
ID_A05BABG8_2_4,0.0077984574970071385
ID_A05BABG8_3_4,0.00799462068728296
ID_A05DE86K_1_4,0.006062931545407602
ID_A05DE86K_2_4,0.006218710280034845
ID_A05DE86K_3_4,0.005630762259155375
ID_A08GAYBI_1_4,0.057977011360537234
